ID,SITE_ID,SITE_LATITUDE,SITE_LONGITUDE,CITY,COUNTRY,DATE,HOUR,SULPHURDIOXIDE_SO2_COLUMN_NUMBER_DENSITY,SULPHURDIOXIDE_SO2_COLUMN_NUMBER_DENSITY_AMF,SULPHURDIOXIDE_SO2_SLANT_COLUMN_NUMBER_DENSITY,SULPHURDIOXIDE_CLOUD_FRACTION,SULPHURDIOXIDE_SENSOR_AZIMUTH_ANGLE,SULPHURDIOXIDE_SENSOR_ZENITH_ANGLE,SULPHURDIOXIDE_SOLAR_AZIMUTH_ANGLE,SULPHURDIOXIDE_SOLAR_ZENITH_ANGLE,SULPHURDIOXIDE_SO2_COLUMN_NUMBER_DENSITY_15KM,MONTH,CARBONMONOXIDE_CO_COLUMN_NUMBER_DENSITY,CARBONMONOXIDE_H2O_COLUMN_NUMBER_DENSITY,CARBONMONOXIDE_CLOUD_HEIGHT,CARBONMONOXIDE_SENSOR_ALTITUDE,CARBONMONOXIDE_SENSOR_AZIMUTH_ANGLE,CARBONMONOXIDE_SENSOR_ZENITH_ANGLE,CARBONMONOXIDE_SOLAR_AZIMUTH_ANGLE,CARBONMONOXIDE_SOLAR_ZENITH_ANGLE,NITROGENDIOXIDE_NO2_COLUMN_NUMBER_DENSITY,NITROGENDIOXIDE_TROPOSPHERIC_NO2_COLUMN_NUMBER_DENSITY,NITROGENDIOXIDE_STRATOSPHERIC_NO2_COLUMN_NUMBER_DENSITY,NITROGENDIOXIDE_NO2_SLANT_COLUMN_NUMBER_DENSITY,NITROGENDIOXIDE_TROPOPAUSE_PRESSURE,NITROGENDIOXIDE_ABSORBING_AEROSOL_INDEX,NITROGENDIOXIDE_CLOUD_FRACTION,NITROGENDIOXIDE_SENSOR_ALTITUDE,NITROGENDIOXIDE_SENSOR_AZIMUTH_ANGLE,NITROGENDIOXIDE_SENSOR_ZENITH_ANGLE,NITROGENDIOXIDE_SOLAR_AZIMUTH_ANGLE,NITROGENDIOXIDE_SOLAR_ZENITH_ANGLE,FORMALDEHYDE_TROPOSPHERIC_HCHO_COLUMN_NUMBER_DENSITY,FORMALDEHYDE_TROPOSPHERIC_HCHO_COLUMN_NUMBER_DENSITY_AMF,FORMALDEHYDE_HCHO_SLANT_COLUMN_NUMBER_DENSITY,FORMALDEHYDE_CLOUD_FRACTION,FORMALDEHYDE_SOLAR_ZENITH_ANGLE,FORMALDEHYDE_SOLAR_AZIMUTH_ANGLE,FORMALDEHYDE_SENSOR_ZENITH_ANGLE,FORMALDEHYDE_SENSOR_AZIMUTH_ANGLE,UVAEROSOLINDEX_ABSORBING_AEROSOL_INDEX,UVAEROSOLINDEX_SENSOR_ALTITUDE,UVAEROSOLINDEX_SENSOR_AZIMUTH_ANGLE,UVAEROSOLINDEX_SENSOR_ZENITH_ANGLE,UVAEROSOLINDEX_SOLAR_AZIMUTH_ANGLE,UVAEROSOLINDEX_SOLAR_ZENITH_ANGLE,OZONE_O3_COLUMN_NUMBER_DENSITY,OZONE_O3_COLUMN_NUMBER_DENSITY_AMF,OZONE_O3_SLANT_COLUMN_NUMBER_DENSITY,OZONE_O3_EFFECTIVE_TEMPERATURE,OZONE_CLOUD_FRACTION,OZONE_SENSOR_AZIMUTH_ANGLE,OZONE_SENSOR_ZENITH_ANGLE,OZONE_SOLAR_AZIMUTH_ANGLE,OZONE_SOLAR_ZENITH_ANGLE,UVAEROSOLLAYERHEIGHT_AEROSOL_HEIGHT,UVAEROSOLLAYERHEIGHT_AEROSOL_PRESSURE,UVAEROSOLLAYERHEIGHT_AEROSOL_OPTICAL_DEPTH,UVAEROSOLLAYERHEIGHT_SENSOR_ZENITH_ANGLE,UVAEROSOLLAYERHEIGHT_SENSOR_AZIMUTH_ANGLE,UVAEROSOLLAYERHEIGHT_SOLAR_AZIMUTH_ANGLE,UVAEROSOLLAYERHEIGHT_SOLAR_ZENITH_ANGLE,CLOUD_CLOUD_FRACTION,CLOUD_CLOUD_TOP_PRESSURE,CLOUD_CLOUD_TOP_HEIGHT,CLOUD_CLOUD_BASE_PRESSURE,CLOUD_CLOUD_BASE_HEIGHT,CLOUD_CLOUD_OPTICAL_DEPTH,CLOUD_SURFACE_ALBEDO,CLOUD_SENSOR_AZIMUTH_ANGLE,CLOUD_SENSOR_ZENITH_ANGLE,CLOUD_SOLAR_AZIMUTH_ANGLE,CLOUD_SOLAR_ZENITH_ANGLE,PM2_5
id_63mvq0lzm1,6246f033b0d23c001ec6440c,-1.23963000000000,36.79376000000000,Nairobi,Kenya,2023-05-04,10,-4.5287801185619755e-05,1.03063631057732300,-4.667524990508949e-05,0.2032790035009247,77.18312835693360,4.32514286041259800,-52.595359802246094,28.933256149291992,-2.313023651e-05,5.0,0.023935259445768027,1192.7490281342646,944.9797413183583000,829894.3209974146,62.110110016248456,4.2457103691579970,-52.612063915035690,28.974746450015427,7.93138388e-05,4.960176739e-05,2.971206777e-05,0.00012039925059069998,7311.8691406245060,-0.93899643421166760000,0.10577728599309207,829909.8749999440,77.18312835693360,4.32514286041259800,-52.595359802246094,28.933256149291992,0.0002471168409101498,1.50602340698232020,0.00030941498698664605,0.2032790035009247,28.933256149291992,-52.595359802246094,4.32514286041259800,77.18312835693360,-0.9389877915381751,829909.8749999440,77.18312835693360,4.32514286041259800,-52.595359802246094,28.933256149291992,0.12177520245312823,2.1651804447172610,0.26716482639310940,237.15452575681994,0.2049504369497161,77.18312835693360,4.32514286041259800,-52.595359802246094,28.933256149291992,,,,,,,,0.20497468113901487,74219.203125008180,2688.0144042971710,82413.804687509080,1802.346069336136000,8.6350688934335680,0.25376439094546250,77.18312072753906,4.3250088691711430,-52.595382690429690,28.933265686035160,19.6690909090909080
id_loxyfk2mqz,6246f308db9c64001e483ffe,-1.23512000000000,36.81215000000000,Nairobi,Kenya,2023-05-04,10,0.0003390132526946093,1.04461271287715520,0.0003542767272439758,0.18098797171813968,77.21458545851551,4.05042956495875700,-52.640526399578250,28.953366756121568,0.0001753944635,5.0,0.024043129757048812,1193.0123291016673,947.4081420899271000,829894.6875000730,62.110065460205070,4.2457146644592285,-52.609367370605470,28.976295471191406,6.450109304e-05,3.477007848e-05,2.973101625e-05,0.00010226755912661796,7311.8691406253990,-1.02966544063554080000,0.05993311690663257,829909.8750000454,77.21458545851551,4.05042956495875700,-52.640526399578250,28.953366756121568,0.00012886473161945696,1.52375451274751580,0.00013356858031829768,0.18098797171813968,28.953366756121568,-52.640526399578250,4.05042956495875700,77.21458545851551,-1.029662433561283,829909.8750000454,77.21458545851551,4.05042956495875700,-52.640526399578250,28.953366756121568,0.12095403899817615,2.1638808871538213,0.26566805190570770,230.23655137773000,0.18290577381182077,77.21458545851551,4.05042956495875700,-52.640526399578250,28.953366756121568,,,,,,,,0.18235880136491878,75127.132812508280,2610.7185058596624,82806.593750009120,1746.309936523629900,9.2376012802134200,0.25958266854289050,77.21540069580078,4.0431766510009770,-52.641719818115234,28.953897476196286,15.3151006441223870
id_g6ufqkgzxa,6448449ac15916001e128cdc,-1.33827500000000,36.74178300000000,Nairobi,Kenya,2023-05-04,10,2.2631444153374396e-05,0.99640816450112290,2.255015533591934e-05,0.2458488792180849,77.12424468994140,4.88901138305664100,-52.377506256103516,28.964151382446290,1.104899547e-05,5.0,0.024857150390737565,1090.5950927731460,760.7875976560466000,829902.1249997781,63.781665802001960,4.7875175476074220,-52.455028533935550,28.971670150756832,,,,,,,,,,,,,1.5738660295027176e-05,1.44069361686696820,-4.011991768493046e-05,0.2458488792180849,28.964151382446290,-52.377506256103516,4.88901138305664100,77.12424468994140,-0.8417411446570782,829925.9374999440,77.12424468994140,4.88901138305664100,-52.377506256103516,28.964151382446290,0.11992269009350921,2.1772270202635250,0.26453939080236555,224.57469177244580,0.24748514592645882,77.12424468994140,4.88901138305664100,-52.377506256103516,28.964151382446290,,,,,,,,0.2477489411831175,71799.015625007900,2980.7602539065783,80463.882812508860,1992.790283203344400,9.2032337188730850,0.23895606398585090,77.12423706054688,4.8888778686523440,-52.377529144287110,28.964160919189453,14.0008333333333330
id_k1ddy7stv5,6448483a87020e00297bee3b,-1.24339600000000,36.88648700000000,Nairobi,Kenya,2023-05-04,10,0.0001058286288752916,0.96581453084924150,0.00010221082629866483,0.23525565862650394,77.28733825683595,3.47968196868896500,-52.671527862548830,29.031120300292970,5.008637163e-05,5.0,0.022391200065614760,1376.8052978516835,851.4332275391374000,829894.6875000730,59.940654754638670,3.7091877460479745,-52.700748443603520,29.017038345336910,5.257884914e-05,2.274135841e-05,2.983749073e-05,8.795830945016718e-05,7311.8691406233700,-0.27761781215661535000,0.14279583096501028,829917.8749998150,77.28733825683595,3.47968196868896500,-52.671527862548830,29.031120300292970,3.82009493478023e-05,1.37244677543609540,-1.0256537279926747e-05,0.23525565862650394,29.031120300292970,-52.671527862548830,3.47968196868896500,77.28733825683595,-0.2776133716105796,829917.8749998150,77.28733825683595,3.47968196868896500,-52.671527862548830,29.031120300292970,0.11956062912938313,2.1662039756770075,0.26286119222635130,228.00801086420700,0.2368142306804129,77.28733825683595,3.47968196868896500,-52.671527862548830,29.031120300292970,,,,,,,,0.23682850599287866,73133.281249996680,2866.1098632811204,81781.124999996290,1866.109863281165400,8.3097553253170060,0.22090439498423528,77.28733062744140,3.4795482158660890,-52.671550750732415,29.031129837036136,6.0915789473684200
id_xw0hjmgr5s,644845d4cc09460029083b6e,-1.30728200000000,36.91427200000000,Nairobi,Kenya,2023-05-04,10,-0.00033622680348341876,0.72102117538447290,-0.0002424266567686409,0.03990207239985197,77.28732299804688,3.47983622550964400,-52.609207153320310,29.067043304443360,-0.0001249117631,5.0,0.020933169956334412,1314.1408108974165,347.1653936270913000,829905.4515499494,59.941459529407126,3.7093003772376463,-52.611617897623340,29.068405077137715,4.523398093e-05,1.533635805e-05,2.98976247e-05,8.208145300158677e-05,7311.8691406245060,-0.39164200425145370000,0.020416283980010563,829925.9374999440,77.28732299804688,3.47983622550964400,-52.609207153320310,29.067043304443360,0.0002459489624015821,0.96163886785500710,0.00017384074453728963,0.03990207239985197,29.067043304443360,-52.609207153320310,3.47983622550964400,77.28732299804688,-0.39164644479748945,829925.9374999440,77.28732299804688,3.47983622550964400,-52.609207153320310,29.067043304443360,0.11987814307212020,2.1568789482115243,0.26242470741270200,228.28761291502366,0.0404396019875976,77.28732299804688,3.47983622550964400,-52.609207153320310,29.067043304443360,,,,,,,,,,,,,,,,,,,5.6585714285714280
id_opna9ms08m,644fa673e5001000290df1fa,-1.31108000000000,36.86186500000000,Nairobi,Kenya,2023-05-04,10,0.0005377422312128884,0.82741444117154560,0.00044493523149756524,0.10372530351805119,77.25099778702280,3.76162259839528100,-52.563127168899900,29.046416230346004,0.0002235965968,5.0,0.022282910365289465,1255.5579360107300,595.5266132308286000,829904.0209774942,61.170884457530870,4.0134407933661500,-52.571660773213885,29.038499779301550,6.083528958e-05,3.09516408e-05,2.988364515e-05,9.861399235899095e-05,7311.8691406250770,-0.29702343319453434000,0.043139563349684995,829925.9375000087,77.25099778702280,3.76162259839528100,-52.563127168899900,29.046416230346004,6.8298352570919434e-06,0.96237511760956240,-5.617206403863142e-05,0.10372530351805119,29.046416230346004,-52.563127168899900,3.76162259839528100,77.25099778702280,-0.2970102610729741,829925.9375000087,77.25099778702280,3.76162259839528100,-52.563127168899900,29.046416230346004,0.11859665288218944,2.1587355104201014,0.25974862007926525,223.86179875402013,0.10444200447276696,77.25099778702280,3.76162259839528100,-52.563127168899900,29.046416230346004,,,,,,,,,,,,,,,,,,,11.4650000000000000
id_huobd24tga,644faaeee5001000290df29e,-1.28709400000000,36.82167100000000,Nairobi,Kenya,2023-05-04,10,-0.00014852891526802672,0.80477067508097750,-0.00011953171301163277,0.2704700320955392,77.21683502197266,4.04325628280639650,-52.579246520996100,28.989835739135742,-6.3185284e-05,5.0,0.023582678288210340,1182.7570800775725,692.5888061520202000,829902.1249996123,62.110466003417970,4.2459306716918950,-52.546951293945310,29.012254714965820,5.919867924e-05,2.674354343e-05,2.980106724e-05,9.417020723106242e-05,7311.8691406245050,-0.53568503047709540000,0.13236047841086146,829917.8749999440,77.21332890506183,4.07382435305474600,-52.574220700786980,28.987600868837152,0.0002514012823093767,1.11847654701890640,0.0002184633994510099,0.2704700320955392,28.989835739135742,-52.579246520996100,4.04325628280639650,77.21683502197266,-0.535686752266635,829917.8749999440,77.21332890506183,4.07382435305474600,-52.574220700786980,28.987600868837152,0.11958428250552612,2.1739287481973024,0.26383995536427557,231.46078565607040,0.2912934236660455,77.21332890506183,4.07382435305474600,-52.574220700786980,28.987600868837152,,,,,,,,0.2714238166809381,73297.031250008080,2848.5805664065640,80742.773437508890,1990.958862304906700,6.6469016075141600,0.21052321791651182,77.21682739257814,4.0431222915649410,-52.579269409179690,28.989845275878910,29.2900000000000000
id_ol16oat19i,62fe1f3d365de1001e86eb55,-1.22429200000000,36.80500500000000,Nairobi,Kenya,2023-05-04,10,0.0003489727387205228,1.04497492313398840,0.0003646677359939104,0.18041028082373145,77.21540069580078,4.04331016540527250,-52.641696929931630,28.953887939453130,0.0001805393986,5.0,0.022060356186260024,1188.1727143836410,902.7715476556050000,829888.0555824278,62.110884449958455,4.2456357120337420,-52.658932873443820,28.947822733099777,6.411720824e-05,3.438570275e-05,2.973150731e-05,0.00010179766104557967,7311.8691406259680,-1.03201520442976300000,0.05874502658844771,829909.8750001098,77.21540069580078,4.04331016540527250,-52.641696929931630,28.953887939453130,0.00012580012844411458,1.52421402931233540,0.00012901137233713487,0.18041028082373145,28.953887939453130,-52.641696929931630,4.04331016540527250,77.21540069580078,-1.0320123434068138,829909.8750001098,77.21540069580078,4.04331016540527250,-52.641696929931630,28.953887939453130,0.12093275785447767,2.1638472080233577,0.26562926173213660,230.05726623538200,0.18233446776869325,77.21540069580078,4.04331016540527250,-52.641696929931630,28.953887939453130,,,,,,,,0.18632740058136363,74967.810730737360,2624.2822692432064,82737.667739544850,1756.143069481052000,9.1318698392086100,0.25856168628856600,77.20973625760939,4.0926320211943890,-52.633588651884445,28.950277041964284,15.3878750000000010
id_esousun1le,644fa58ae5001000290df1e2,-1.28630100000000,36.83076100000000,Nairobi,Kenya,2023-05-04,10,-0.00014852891035842638,0.80477064847940740,-0.0001195317090605305,0.27047002315519414,77.21683502197266,4.04325628280639650,-52.579246520996100,28.989835739135742,-5.972199142e-05,5.0,0.023582678288232857,1182.7570800787016,692.5888061526815000,829902.1250004047,62.110466003417970,4.2459306716918950,-52.546951293945310,29.012254714965820,5.65462833e-05,2.674354255e-05,2.980273712e-05,9.127372322836274e-05,7311.8691406245060,-0.53211498260494450000,0.1261150538921271,829917.8749999440,77.21683502197266,4.04325628280639650,-52.579246520996100,28.989835739135742,0.0002514012739993462,1.11847651004783700,0.000218463392229736,0.27047002315519414,28.989835739135742,-52.579246520996100,4.04325628280639650,77.21683502197266,-0.5321177840232489,829917.8749999440,77.21683502197266,4.04325628280639650,-52.579246520996100,28.989835739135742,0.11946389824151186,2.1732285022734130,0.26354053616521966,231.65782165525780,0.2705304622649964,77.21683502197266,4.04325628280639650,-52.579246520996100,28.989835739135742,,,,,,,,0.27142381668089594,73297.031249996680,2848.5805664061210,80742.773437496350,1990.958862304597200,6.6469016075131270,0.21052321791647910,77.21682739257814,4.0431222915649410,-52.579269409179690,28.989845275878910,14.8760000000000000
id_n4pyk0xukr,62fe1f3d365de1001e86eb55,-1.22429200000000,36.80500500000000,Nairobi,Kenya,2023-05-05,10,-0.00020137181565450292,0.77192419314239510,-0.00015539797249056365,0.015515753733751879,74.25357994480720,38.78727891142005000,-46.154074440288690,25.599871406366436,-7.11847472e-05,5.0,0.025966877117741476,1318.5527343744134,85.5482330321884900,829682.2499996308,72.294944763183610,38.6635932922363350,-46.259181976318360,25.609678268432617,6.229380016e-05,3.171673366e-05,3.057706673e-05,0.00011117787934767963,8613.5255563669820,-1.07084211561616450000,0.022126963402042413,829710.1144649514,74.25357994480720,38.78727891142005000,-46.154074440288690,25.599871406366436,0.0002142515233021872,1.04028882779039280,0.00015582190173280013,0.015515753733751879,25.599871406366436,-46.154074440288690,38.78727891142005000,74.25357994480720,-1.0708543997755993,829710.1144649514,74.25357994480720,38.78727891142005000,-46.154074440288690,25.599871406366436,0.11804099353680530,2.3865831874621417,0.28751286172166235,231.60915246496592,0.015524519885883228,74.25357994480720,38.78727891142005000,-46.154074440288690,25.599871406366436,,,,,,,,0.01762602449974736,72899.709212213670,2914.6705853166090,81482.209009095300,1914.670486912872500,4.7129019575535550,0.22400579816439348,74.25394512001373,38.7871458860317660,-46.148160780742940,25.603588885388398,21.8785595238095200
id_xpmax8otbz,6448483a87020e00297bee3b,-1.24339600000000,36.88648700000000,Nairobi,Kenya,2023-05-05,10,-0.00024662462914782664,0.77601306953514180,-0.00019147433794042455,0.009084873336920459,74.29239779090632,38.38208834957571000,-46.236603136855194,25.661042071857480,-8.784813706e-05,5.0,0.026701584458354077,1231.2145996095105,1.0000000000001101,829689.2500000914,72.299476623535160,38.6635818481445400,-46.195949554443360,25.649040222167972,6.207577598e-05,3.140497626e-05,3.067079949e-05,0.000107716118045316,8613.5792790865500,-0.59586031046503960000,0.0036358937440897875,829714.9637283825,74.29239779090632,38.38208834957571000,-46.236603136855194,25.661042071857480,0.00014745273041489776,1.04255776901438550,8.704445941498526e-05,0.009084873336920459,25.661042071857480,-46.236603136855194,38.38208834957571000,74.29239779090632,-0.5958516080409451,829714.9637283825,74.29239779090632,38.38208834957571000,-46.236603136855194,25.661042071857480,0.11872893993973481,2.3819861634148944,0.28894420112148617,231.56440747136210,0.008641498731717802,74.29239779090632,38.38208834957571000,-46.236603136855194,25.661042071857480,,,,,,,,0.009103612658748811,68059.392922771890,3429.3162778874657,76801.135405404260,2429.316244126189300,3.8386250838205105,0.20042424580599918,74.28278236979402,38.4817219914449900,-46.217406887114144,25.645473730054995,11.1620000000000000
id_u03lrbgp5s,644fa58ae5001000290df1e2,-1.28630100000000,36.83076100000000,Nairobi,Kenya,2023-05-05,10,-4.295284816178444e-05,0.73631137609449050,-3.162667053400994e-05,0.11045180261130186,74.25831604003906,38.78709030151367000,-46.082809448242190,25.644441604614258,-1.452596825e-05,5.0,0.025397510232229000,1223.0512623964148,0.9999999973744176,829693.0057482672,72.301799208964970,38.6635942462873960,-46.161792670591645,25.670385691528500,6.701009261e-05,3.634653694e-05,3.06635593e-05,0.00011439646914363405,8613.5420192650200,-0.57227879762624070000,0.07722681015726468,829717.5624996308,74.25831604003906,38.78709030151367000,-46.082809448242190,25.644441604614258,8.838970825305001e-05,1.04348242282821000,2.5209163140959995e-05,0.11045180261130186,25.644441604614258,-46.082809448242190,38.78709030151367000,74.25831604003906,-0.5722603797910051,829717.5624996308,74.25831604003906,38.78709030151367000,-46.082809448242190,25.644441604614258,0.11819835007185445,2.4004859924305726,0.28957331180559626,230.13533020009290,0.10754583775992377,74.25831604003906,38.78709030151367000,-46.082809448242190,25.644441604614258,,,,,,,,0.10859496891498074,68101.101562496910,3421.4665527342200,76846.914062496520,2421.466552734265400,4.3456535339353500,0.20962759852408414,74.25830841064453,38.7869491577148440,-46.082851409912110,25.644454956054688,21.4820000000000000
id_qv6hl2j8kc,644fa673e5001000290df1fa,-1.31108000000000,36.86186500000000,Nairobi,Kenya,2023-05-05,10,-1.4797562028105527e-05,0.77833921950345130,-1.1520143438754284e-05,4.282753604384692e-05,74.28943934627351,38.48263538990982400,-46.117046805516566,25.707946676693805,-5.288075273e-06,5.0,0.024294136092069440,1216.1442871095090,1.0000000000001101,829696.1875000914,72.303764343261720,38.6636047363281250,-46.132892608642585,25.688446044921875,6.273303217e-05,3.197707441e-05,3.075595776e-05,0.00011153505150863111,8613.5647661836810,-0.54256333564516110000,0.007218809388963515,829724.9999995732,74.28943934627351,38.48263538990982400,-46.117046805516566,25.707946676693805,0.00017801826237964864,1.04906774574352700,0.00011978146142983583,4.282753604384692e-05,25.707946676693805,-46.117046805516566,38.48263538990982400,74.28943934627351,-0.5425531384060239,829724.9999995732,74.28943934627351,38.48263538990982400,-46.117046805516566,25.707946676693805,0.11824657071601125,2.3843044547485400,0.28812131792302953,229.00220940377736,4.442596533016671e-05,74.28943934627351,38.48263538990982400,-46.117046805516566,25.707946676693805,,,,,,,,,,,,,,,,,,,17.2014000000000000
id_3p0x5lfa73,6448449ac15916001e128cdc,-1.33827500000000,36.74178300000000,Nairobi,Kenya,2023-05-05,10,0.0002467276644893262,0.96852731704722580,0.0002389624860370795,0.19170406460764136,74.20426940917969,39.39923477172852000,-45.884689331054690,25.595882415771484,0.0001063827076,5.0,0.019254973158239447,1043.9925537108902,2558.0478515623840000,829696.1874999624,72.268737792968760,39.2756309509277400,-45.934173583984380,25.641635894775394,,,,,,,,,,,,,0.00019336862897036865,1.40768122673050170,0.00020506307191683375,0.19170406460764136,25.595882415771484,-45.884689331054690,39.39923477172852000,74.20426940917969,-0.9736651182175755,829717.5625000914,74.20426940917969,39.39923477172852000,-45.884689331054690,25.595882415771484,0.12000776082278619,2.4198727607729715,0.29641765356067107,235.12345886233058,0.19277223944666125,74.20426940917969,39.39923477172852000,-45.884689331054690,25.595882415771484,,,,,,,,0.19173410534860816,68063.937500007500,3448.8293457035047,76792.492187508450,2448.829345703394700,4.2935171127324060,0.25204148888590727,74.20425415039062,39.3990936279296900,-45.884735107421870,25.595895767211910,23.9880000000000000
id_zq51mnv0ve,6246f033b0d23c001ec6440c,-1.23963000000000,36.79376000000000,Nairobi,Kenya,2023-05-05,10,-0.00022344100580084058,0.77161478996273360,-0.00017241037858183646,0.0178291518241159,74.25410461425781,38.78728485107421000,-46.145854949951170,25.604986190795900,-7.897405885e-05,5.0,0.024645481598309992,1229.2489480638214,848.5817275393043000,829682.2500000915,72.285550856985960,38.8269855042205600,-46.206043910684600,25.597129806456840,6.262538955e-05,3.203807137e-05,3.058731818e-05,0.00011149587953695522,8613.5267880492520,-1.05367183685297960000,0.022946812212466153,829711.0624999624,74.25410461425781,38.78728485107421000,-46.145854949951170,25.604986190795900,0.0002205768396379326,1.03965306282038750,0.00016229001630562554,0.0178291518241159,25.604986190795900,-46.145854949951170,38.78728485107421000,74.25410461425781,-1.0536851882934093,829711.0624999624,74.25410461425781,38.78728485107421000,-46.145854949951170,25.604986190795900,0.11797038465737762,2.3866283893584126,0.28734636306761396,231.72329711913014,0.01783922500908294,74.25410461425781,38.78728485107421000,-46.145854949951170,25.604986190795900,,,,,,,,0.01827928423881732,72899.710937508030,2914.6706542971960,81482.210937508980,1914.670532226773300,4.7129020690923160,0.22400580346586788,74.25408935546875,38.7871475219726560,-46.145896911621094,25.604997634887690,29.4524166666666640
id_xv59h4akun,6246f308db9c64001e483ffe,-1.23512000000000,36.81215000000000,Nairobi,Kenya,2023-05-05,10,-0.0002234410058008753,0.77161478996285350,-0.00017241037858186327,0.01782915182411867,74.25410461425781,38.78728485107422000,-46.145854949951165,25.604986190795895,-7.897405885e-05,5.0,0.026066188695746728,1306.7471177044745,74.1197258152785700,829683.1999823406,72.295557341334240,38.6635917453218100,-46.250634759036310,25.614998880669850,6.262538955e-05,3.203807137e-05,3.058731818e-05,0.00011149587953697255,8613.5267880505900,-1.05367183685314350000,0.02294681221246972,829711.0625000914,74.25410461425781,38.78728485107422000,-46.145854949951165,25.604986190795895,0.0002205768396379669,1.03965306282054910,0.00016229001630565075,0.01782915182411867,25.604986190795895,-46.145854949951165,38.78728485107422000,74.25410461425781,-1.0536851882935732,829711.0625000914,74.25410461425781,38.78728485107422000,-46.145854949951165,25.604986190795895,0.11797038465739595,2.3866283893587834,0.28734636306765860,231.72329711916615,0.01783922500908571,74.25410461425781,38.78728485107422000,-46.145854949951165,25.604986190795895,,,,,,,,0.01827928423881732,72899.710937508030,2914.6706542971960,81482.210937508980,1914.670532226773300,4.7129020690923160,0.22400580346586788,74.25408935546875,38.7871475219726560,-46.145896911621094,25.604997634887690,21.9948007856341230
id_0168zpa1ht,644841fe1319140029aced6e,-1.28372400000000,36.81036400000000,Nairobi,Kenya,2023-05-05,10,-4.295284816180829e-05,0.73631137609489920,-3.16266705340275e-05,0.11045180261136318,74.25831604003906,38.78709030151367000,-46.082809448242195,25.644441604614260,-1.452596825e-05,5.0,0.025524362311798910,1195.6239280732543,402.5357833336595400,829689.2499991703,72.294108000710620,38.7571636470196100,-46.165539642367160,25.641867767946450,6.701009261e-05,3.634653694e-05,3.06635593e-05,0.00011439646914369756,8613.5420192698020,-0.57227879762655840000,0.07722681015730755,829717.5625000914,74.25831604003906,38.78709030151367000,-46.082809448242195,25.644441604614260,8.838970825309907e-05,1.04348242282878930,2.520916314097399e-05,0.11045180261136318,25.644441604614260,-46.082809448242195,38.78709030151367000,74.25831604003906,-0.5722603797913228,829717.5625000914,74.25831604003906,38.78709030151367000,-46.082809448242195,25.644441604614260,0.11819835007192006,2.4004859924319050,0.28957331180575700,230.13533020022066,0.10754583775998346,74.25831604003906,38.78709030151367000,-46.082809448242195,25.644441604614260,,,,,,,,0.10859496891499762,68101.101562507500,3421.4665527347520,76846.914062508470,2421.466552734641500,4.3456535339360260,0.20962759852411672,74.25830841064453,38.7869491577148440,-46.082851409912110,25.644454956054688,25.8470000000000000
id_kclfns6qdv,644845d4cc09460029083b6e,-1.30728200000000,36.91427200000000,Nairobi,Kenya,2023-05-05,10,-0.00017831707744608394,0.77586774139739270,-0.0001383383445245354,0.0,74.31555867711901,38.18570047047739000,-46.210948740932960,25.731348267554020,-6.298450768e-05,5.0,0.023400558603420070,1231.5813796573877,134.5641640407479300,829696.8258764700,72.323285418870800,38.3191787933815960,-46.237102499526460,25.718245894853830,6.362180465e-05,3.284340902e-05,3.07783921e-05,0.00010892186108148133,8613.5778519521880,-0.89471909578301930000,0.00020778487460095476,829725.0000000177,74.31555867711901,38.18570047047739000,-46.210948740932960,25.731348267554020,5.8067759601367054e-05,1.03898867725297570,-6.528228251113807e-06,0.0,25.731348267554020,-46.210948740932960,38.18570047047739000,74.31555867711901,-0.8947220985306992,829725.0000000177,74.31555867711901,38.18570047047739000,-46.210948740932960,25.731348267554020,0.11819148254684958,2.3797660654137887,0.28723170797681213,231.53647899471994,0.0,74.31555867711901,38.18570047047739000,-46.210948740932960,25.731348267554020,,,,,,,,,,,,,,,,,,,9.9014000000000000
id_97h795599k,644faaeee5001000290df29e,-1.28709400000000,36.82167100000000,Nairobi,Kenya,2023-05-05,10,-4.295284816180829e-05,0.73631137609489920,-3.16266705340275e-05,0.11045180261136318,74.25831604003906,38.78709030151367000,-46.082809448242195,25.644441604614260,-1.452596825e-05,5.0,0.026263987878241510,1228.4752993484960,0.9999999973741371,829690.5088352227,72.300255992770430,38.6635860084785400,-46.184487835483400,25.656202930240720,6.701009261e-05,3.634653694e-05,3.06635593e-05,0.00011439646914369756,8613.5420192698020,-0.57227879762655840000,0.07722681015730755,829717.5625000914,74.25831604003906,38.78709030151367000,-46.082809448242195,25.644441604614260,8.838970825309907e-05,1.04348242282878930,2.520916314097399e-05,0.11045180261136318,25.644441604614260,-46.082809448242195,38.78709030151367000,74.25831604003906,-0.5722603797913228,829717.5625000914,74.25831604003906,38.78709030151367000,-46.082809448242195,25.644441604614260,0.11819835007192006,2.4004859924319050,0.28957331180575700,230.13533020022066,0.10754583775998346,74.25831604003906,38.78709030151367000,-46.082809448242195,25.644441604614260,,,,,,,,0.10859496891499762,68101.101562507500,3421.4665527347520,76846.914062508470,2421.466552734641500,4.3456535339360260,0.20962759852411672,74.25830841064453,38.7869491577148440,-46.082851409912110,25.644454956054688,21.8360000000000000
